"GOBPID"	"Pvalue"	"OddsRatio"	"ExpCount"	"Count"	"Size"	"Term"
"762"	"GO:0006401"	0.741231518199308	0.800495049504951	3.42376445846477	3	8	"RNA catabolic process"
"763"	"GO:0044255"	0.746994645049593	0.825320512820513	11.1707841031149	10	26	"cellular lipid metabolic process"
"764"	"GO:0070727"	0.750858364822199	0.854133841943776	21.8418848167539	20	51	"cellular macromolecule localization"
"765"	"GO:0006796"	0.75246925534613	0.844628459359338	18.6737089201878	17	43	"phosphate-containing compound metabolic process"
"766"	"GO:0019439"	0.753799943360315	0.795522388059702	6.86435331230284	6	16	"aromatic compound catabolic process"
"767"	"GO:0044711"	0.755957154398629	0.858212058212058	26.0894607843137	24	61	"single-organism biosynthetic process"
"768"	"GO:0010557"	0.757789203434554	0.771645569620253	3.49506037321625	3	8	"positive regulation of macromolecule biosynthetic process"
"769"	"GO:0006355"	0.760603046862745	0.766753246753247	3.50734463276836	3	8	"regulation of transcription, DNA-templated"
"770"	"GO:0043085"	0.766322677293887	0.762850053172634	4.70273109243697	4	11	"positive regulation of catalytic activity"
"771"	"GO:0015031"	0.766940928260264	0.761904761904762	4.70568927789934	4	11	"protein transport"
"772"	"GO:0071824"	0.767879396995897	0.760493827160494	4.71099476439791	4	11	"protein-DNA complex subunit organization"
"773"	"GO:0006457"	0.794878800885109	0.731944444444444	6.02550478214665	5	14	"protein folding"
"774"	"GO:0071826"	0.799287275343613	0.706806282722513	1.24216216216216	1	3	"ribonucleoprotein complex subunit organization"
"775"	"GO:1903047"	0.801442941194809	0.680769230769231	2.53721682847896	2	6	"mitotic cell cycle process"
"776"	"GO:0031505"	0.806178937522876	0.781910009182736	14.9895287958115	13	35	"fungal-type cell wall organization"
"777"	"GO:0022411"	0.807056930511938	0.669576059850374	2.5614406779661	2	6	"cellular component disassembly"
"778"	"GO:0042144"	0.807897143396207	0.667901234567901	2.56512605042017	2	6	"vacuole fusion, non-autophagic"
"779"	"GO:0051235"	0.808104620657198	0.667487684729064	2.56603773584906	2	6	"maintenance of location"
"780"	"GO:0006605"	0.808516620259148	0.666666666666667	2.56774193548387	2	6	"protein targeting"
"781"	"GO:0034654"	0.808690970587686	0.850769230769231	45.7109458023379	42	107	"nucleobase-containing compound biosynthetic process"
"782"	"GO:0006113"	0.808722513905071	0.666256157635468	2.56873032528856	2	6	"fermentation"
"783"	"GO:0034308"	0.808722513905071	0.666256157635468	2.56873032528856	2	6	"primary alcohol metabolic process"
"784"	"GO:0000422"	0.808927463031473	0.665847665847666	2.5696335078534	2	6	"mitochondrion degradation"
"785"	"GO:0006915"	0.808927463031473	0.665847665847666	2.5696335078534	2	6	"apoptotic process"
"786"	"GO:0008219"	0.808927463031473	0.665847665847666	2.5696335078534	2	6	"cell death"
"787"	"GO:0019320"	0.808927463031473	0.665847665847666	2.5696335078534	2	6	"hexose catabolic process"
"788"	"GO:0051028"	0.808927463031473	0.665847665847666	2.5696335078534	2	6	"mRNA transport"
"789"	"GO:0071265"	0.808927463031473	0.665847665847666	2.5696335078534	2	6	"L-methionine biosynthetic process"
"790"	"GO:0006144"	0.81103964212167	0.673697270471464	1.27713382507903	1	3	"purine nucleobase metabolic process"
"791"	"GO:0000082"	0.811776079125145	0.671641791044776	1.27936507936508	1	3	"G1/S transition of mitotic cell cycle"
"792"	"GO:0090068"	0.811788145442471	0.671604938271605	1.27941176470588	1	3	"positive regulation of cell cycle process"
"793"	"GO:0008277"	0.812380627670878	0.669950738916256	1.28121720881427	1	3	"regulation of G-protein coupled receptor protein signaling pathway"
"794"	"GO:0006413"	0.812673223119957	0.669135802469136	1.28210526315789	1	3	"translational initiation"
"795"	"GO:0044087"	0.812817908945486	0.668734491315137	1.28253968253968	1	3	"regulation of cellular component biogenesis"
"796"	"GO:0015850"	0.812822276511468	0.66871921182266	1.28256302521008	1	3	"organic hydroxy compound transport"
"797"	"GO:0006885"	0.812970625697071	0.668304668304668	1.28301886792453	1	3	"regulation of pH"
"798"	"GO:0009092"	0.812970625697071	0.668304668304668	1.28301886792453	1	3	"homoserine metabolic process"
"799"	"GO:0043543"	0.812970625697071	0.668304668304668	1.28301886792453	1	3	"protein acylation"
"800"	"GO:0048585"	0.813264159324626	0.667487684729064	1.28391167192429	1	3	"negative regulation of response to stimulus"
"801"	"GO:0006071"	0.813411503343016	0.667076167076167	1.28436516264428	1	3	"glycerol metabolic process"
"802"	"GO:0070085"	0.813411503343016	0.667076167076167	1.28436516264428	1	3	"glycosylation"
"803"	"GO:0000184"	0.813558152527341	0.666666666666667	1.2848167539267	1	3	"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"
"804"	"GO:0000209"	0.813558152527341	0.666666666666667	1.2848167539267	1	3	"protein polyubiquitination"
"805"	"GO:0000411"	0.813558152527341	0.666666666666667	1.2848167539267	1	3	"positive regulation of transcription by galactose"
"806"	"GO:0000767"	0.813558152527341	0.666666666666667	1.2848167539267	1	3	"cell morphogenesis involved in conjugation"
"807"	"GO:0006089"	0.813558152527341	0.666666666666667	1.2848167539267	1	3	"lactate metabolic process"
"808"	"GO:0006333"	0.813558152527341	0.666666666666667	1.2848167539267	1	3	"chromatin assembly or disassembly"
"809"	"GO:0006475"	0.813558152527341	0.666666666666667	1.2848167539267	1	3	"internal protein amino acid acetylation"
"810"	"GO:0006487"	0.813558152527341	0.666666666666667	1.2848167539267	1	3	"protein N-linked glycosylation"
"811"	"GO:0006513"	0.813558152527341	0.666666666666667	1.2848167539267	1	3	"protein monoubiquitination"
"812"	"GO:0006564"	0.813558152527341	0.666666666666667	1.2848167539267	1	3	"L-serine biosynthetic process"
"813"	"GO:0007009"	0.813558152527341	0.666666666666667	1.2848167539267	1	3	"plasma membrane organization"
"814"	"GO:0007155"	0.813558152527341	0.666666666666667	1.2848167539267	1	3	"cell adhesion"
"815"	"GO:0009313"	0.813558152527341	0.666666666666667	1.2848167539267	1	3	"oligosaccharide catabolic process"
"816"	"GO:0009396"	0.813558152527341	0.666666666666667	1.2848167539267	1	3	"folic acid-containing compound biosynthetic process"
"817"	"GO:0010506"	0.813558152527341	0.666666666666667	1.2848167539267	1	3	"regulation of autophagy"
"818"	"GO:0015851"	0.813558152527341	0.666666666666667	1.2848167539267	1	3	"nucleobase transport"
"819"	"GO:0015914"	0.813558152527341	0.666666666666667	1.2848167539267	1	3	"phospholipid transport"
"820"	"GO:0016573"	0.813558152527341	0.666666666666667	1.2848167539267	1	3	"histone acetylation"
"821"	"GO:0016973"	0.813558152527341	0.666666666666667	1.2848167539267	1	3	"poly(A)+ mRNA export from nucleus"
"822"	"GO:0018394"	0.813558152527341	0.666666666666667	1.2848167539267	1	3	"peptidyl-lysine acetylation"
"823"	"GO:0019413"	0.813558152527341	0.666666666666667	1.2848167539267	1	3	"acetate biosynthetic process"
"824"	"GO:0019509"	0.813558152527341	0.666666666666667	1.2848167539267	1	3	"L-methionine biosynthetic process from methylthioadenosine"
"825"	"GO:0030150"	0.813558152527341	0.666666666666667	1.2848167539267	1	3	"protein import into mitochondrial matrix"
"826"	"GO:0032105"	0.813558152527341	0.666666666666667	1.2848167539267	1	3	"negative regulation of response to extracellular stimulus"
"827"	"GO:0034661"	0.813558152527341	0.666666666666667	1.2848167539267	1	3	"ncRNA catabolic process"
"828"	"GO:0035337"	0.813558152527341	0.666666666666667	1.2848167539267	1	3	"fatty-acyl-CoA metabolic process"
"829"	"GO:0035999"	0.813558152527341	0.666666666666667	1.2848167539267	1	3	"tetrahydrofolate interconversion"
"830"	"GO:0042787"	0.813558152527341	0.666666666666667	1.2848167539267	1	3	"protein ubiquitination involved in ubiquitin-dependent protein catabolic process"
"831"	"GO:0046677"	0.813558152527341	0.666666666666667	1.2848167539267	1	3	"response to antibiotic"
"832"	"GO:0048584"	0.813558152527341	0.666666666666667	1.2848167539267	1	3	"positive regulation of response to stimulus"
"833"	"GO:0050667"	0.813558152527341	0.666666666666667	1.2848167539267	1	3	"homocysteine metabolic process"
"834"	"GO:0051604"	0.813558152527341	0.666666666666667	1.2848167539267	1	3	"protein maturation"
"835"	"GO:0070651"	0.813558152527341	0.666666666666667	1.2848167539267	1	3	"nonfunctional rRNA decay"
"836"	"GO:0098743"	0.813558152527341	0.666666666666667	1.2848167539267	1	3	"cell aggregation"
"837"	"GO:2000045"	0.813558152527341	0.666666666666667	1.2848167539267	1	3	"regulation of G1/S transition of mitotic cell cycle"
"838"	"GO:0010639"	0.81415410564979	0.665012406947891	1.28662420382166	1	3	"negative regulation of organelle organization"
"839"	"GO:0006637"	0.814293952563645	0.664619164619165	1.28706624605678	1	3	"acyl-CoA metabolic process"
"840"	"GO:0019751"	0.814293952563645	0.664619164619165	1.28706624605678	1	3	"polyol metabolic process"
"841"	"GO:0098662"	0.814518437402186	0.65470297029703	2.59424920127796	2	6	"inorganic cation transmembrane transport"
"842"	"GO:0007126"	0.814599975106644	0.663771712158809	1.28799149840595	1	3	"meiotic nuclear division"
"843"	"GO:0000075"	0.815177320869596	0.662162162162162	1.28977871443625	1	3	"cell cycle checkpoint"
"844"	"GO:0006970"	0.816807533601796	0.657635467980296	1.29480381760339	1	3	"response to osmotic stress"
"845"	"GO:0007124"	0.820048027237733	0.662962962962963	3.86119873817035	3	9	"pseudohyphal growth"
"846"	"GO:0010628"	0.820366286698899	0.643037974683544	2.62046204620462	2	6	"positive regulation of gene expression"
"847"	"GO:0043648"	0.826395382564382	0.714367926338001	8.56243441762854	7	20	"dicarboxylic acid metabolic process"
"848"	"GO:0009267"	0.830384928723593	0.665841584158416	5.13207547169811	4	12	"cellular response to starvation"
"849"	"GO:0022607"	0.834779777646169	0.786703601108033	22.9518072289157	20	55	"cellular component assembly"
"850"	"GO:0065008"	0.843634256226162	0.781948168007149	24.1483870967742	21	57	"regulation of biological quality"
"851"	"GO:0031324"	0.84366418691585	0.664102564102564	6.4192849404117	5	15	"negative regulation of cellular metabolic process"
"852"	"GO:0048518"	0.843759325862312	0.793650793650794	28.4166666666667	25	66	"positive regulation of biological process"
"853"	"GO:0008104"	0.84487552529849	0.662303664921466	6.42857142857143	5	15	"protein localization"
"854"	"GO:0065007"	0.857626267702605	0.830931047915855	59.1913875598086	54	139	"biological regulation"
"855"	"GO:0046700"	0.857808202649788	0.66044776119403	7.72239747634069	6	18	"heterocycle catabolic process"
"856"	"GO:1901575"	0.870281142798676	0.704838709677419	14.6111771700357	12	32	"organic substance catabolic process"
"857"	"GO:0009165"	0.871820127055769	0.540458015267176	2.96992481203007	2	7	"nucleotide biosynthetic process"
"858"	"GO:0044281"	0.872723226725174	0.760408937257812	26.7545219638243	23	62	"small molecule metabolic process"
"859"	"GO:0006633"	0.874251940067261	0.535643564356436	2.98529411764706	2	7	"fatty acid biosynthetic process"
"860"	"GO:0016311"	0.8744117197916	0.535323383084577	2.98627243928194	2	7	"dephosphorylation"
"861"	"GO:0000002"	0.87537554103213	0.568965517241379	4.28272251308901	3	10	"mitochondrial genome maintenance"
"862"	"GO:0072593"	0.87537554103213	0.568965517241379	4.28272251308901	3	10	"reactive oxygen species metabolic process"
"863"	"GO:0006116"	0.876235969247162	0.531695331695332	2.9979057591623	2	7	"NADH oxidation"
"864"	"GO:0042886"	0.876235969247162	0.531695331695332	2.9979057591623	2	7	"amide transport"
"865"	"GO:0046835"	0.876235969247162	0.531695331695332	2.9979057591623	2	7	"carbohydrate phosphorylation"
"866"	"GO:0051170"	0.876235969247162	0.531695331695332	2.9979057591623	2	7	"nuclear import"
"867"	"GO:0009636"	0.876566538538613	0.531034482758621	3	2	7	"response to toxic substance"
"868"	"GO:0006839"	0.877070322967109	0.530024813895782	3.0031779661017	2	7	"mitochondrial transport"
"869"	"GO:0048523"	0.877823294661852	0.528497409326425	3.0077519379845	2	7	"negative regulation of cellular process"
"870"	"GO:0090407"	0.879078936241743	0.613107822410148	6.78054054054054	5	16	"organophosphate biosynthetic process"
"871"	"GO:0031328"	0.886389360275258	0.549005424954792	4.36882546652031	3	10	"positive regulation of cellular biosynthetic process"
"872"	"GO:0006357"	0.886813751304033	0.510379746835443	3.0673289183223	2	7	"regulation of transcription from RNA polymerase II promoter"
"873"	"GO:0010638"	0.891737300243071	0.448304383788255	1.70284510010537	1	4	"positive regulation of organelle organization"
"874"	"GO:0000226"	0.892308707033995	0.446913580246914	1.70588235294118	1	4	"microtubule cytoskeleton organization"
"875"	"GO:0046474"	0.892308707033995	0.446913580246914	1.70588235294118	1	4	"glycerophospholipid biosynthetic process"
"876"	"GO:0007127"	0.89253188886514	0.446369636963696	1.70706006322445	1	4	"meiosis I"
"877"	"GO:0000398"	0.892760716658197	0.445812807881773	1.70828961175236	1	4	"mRNA splicing, via spliceosome"
"878"	"GO:0045937"	0.893097654235211	0.444991789819376	1.71008403361345	1	4	"positive regulation of phosphate metabolic process"
"879"	"GO:0046164"	0.893210357259211	0.444717444717445	1.71069182389937	1	4	"alcohol catabolic process"
"880"	"GO:0052646"	0.893210357259211	0.444717444717445	1.71069182389937	1	4	"alditol phosphate metabolic process"
"881"	"GO:0000947"	0.893546352433595	0.443898443898444	1.71248688352571	1	4	"amino acid catabolic process to alcohol via Ehrlich pathway"
"882"	"GO:0036003"	0.893546352433595	0.443898443898444	1.71248688352571	1	4	"positive regulation of transcription from RNA polymerase II promoter in response to stress"
"883"	"GO:0000077"	0.893657643720952	0.443627450980392	1.7130890052356	1	4	"DNA damage checkpoint"
"884"	"GO:0000436"	0.893657643720952	0.443627450980392	1.7130890052356	1	4	"carbon catabolite activation of transcription from RNA polymerase II promoter"
"885"	"GO:0006098"	0.893657643720952	0.443627450980392	1.7130890052356	1	4	"pentose-phosphate shunt"
"886"	"GO:0006289"	0.893657643720952	0.443627450980392	1.7130890052356	1	4	"nucleotide-excision repair"
"887"	"GO:0006569"	0.893657643720952	0.443627450980392	1.7130890052356	1	4	"tryptophan catabolic process"
"888"	"GO:0006972"	0.893657643720952	0.443627450980392	1.7130890052356	1	4	"hyperosmotic response"
"889"	"GO:0009083"	0.893657643720952	0.443627450980392	1.7130890052356	1	4	"branched-chain amino acid catabolic process"
"890"	"GO:0010821"	0.893657643720952	0.443627450980392	1.7130890052356	1	4	"regulation of mitochondrion organization"
"891"	"GO:0032200"	0.893657643720952	0.443627450980392	1.7130890052356	1	4	"telomere organization"
"892"	"GO:0033238"	0.893657643720952	0.443627450980392	1.7130890052356	1	4	"regulation of cellular amine metabolic process"
"893"	"GO:0042436"	0.893657643720952	0.443627450980392	1.7130890052356	1	4	"indole-containing compound catabolic process"
"894"	"GO:0043433"	0.893657643720952	0.443627450980392	1.7130890052356	1	4	"negative regulation of sequence-specific DNA binding transcription factor activity"
"895"	"GO:0046173"	0.893657643720952	0.443627450980392	1.7130890052356	1	4	"polyol biosynthetic process"
"896"	"GO:0060249"	0.893657643720952	0.443627450980392	1.7130890052356	1	4	"anatomical structure homeostasis"
"897"	"GO:2000222"	0.893657643720952	0.443627450980392	1.7130890052356	1	4	"positive regulation of pseudohyphal growth"
"898"	"GO:0018193"	0.89365971610663	0.443621399176955	1.71308016877637	1	4	"peptidyl-amino acid modification"
"899"	"GO:0098656"	0.893889796143547	0.443059019118869	1.71428571428571	1	4	"anion transmembrane transport"
"900"	"GO:0048519"	0.895453755994334	0.439236111111111	1.72259507829978	1	4	"negative regulation of biological process"
"901"	"GO:0032505"	0.904678496906442	0.658291457286432	14.1329842931937	11	33	"reproduction of a single-celled organism"
"902"	"GO:0016192"	0.911232878749014	0.505681818181818	4.66418703506908	3	11	"vesicle-mediated transport"
"903"	"GO:0016071"	0.913347905980137	0.533665835411471	5.96842105263158	4	14	"mRNA metabolic process"
"904"	"GO:0009126"	0.913782064997808	0.624078947368421	11.9916230366492	9	28	"purine nucleoside monophosphate metabolic process"
"905"	"GO:0005976"	0.915071076035582	0.498134328358209	4.70432946145723	3	11	"polysaccharide metabolic process"
"906"	"GO:0051188"	0.918060925385102	0.550742574257426	7.28062827225131	5	17	"cofactor biosynthetic process"
"907"	"GO:0065002"	0.920170762930034	0.444168734491315	3.41772151898734	2	8	"intracellular protein transmembrane transport"
"908"	"GO:0019222"	0.920522578800829	0.519767441860465	6.05217391304348	4	14	"regulation of metabolic process"
"909"	"GO:0006464"	0.920725232728962	0.567260325881015	8.54910714285714	6	20	"cellular protein modification process"
"910"	"GO:0006006"	0.920932986250854	0.4425	3.42492012779553	2	8	"glucose metabolic process"
"911"	"GO:0043620"	0.921049139612635	0.442260442260442	3.4261780104712	2	8	"regulation of DNA-templated transcription in response to stress"
"912"	"GO:0045990"	0.921049139612635	0.442260442260442	3.4261780104712	2	8	"carbon catabolite regulation of transcription"
"913"	"GO:0051128"	0.921083195249831	0.442141623488774	3.42604856512141	2	8	"regulation of cellular component organization"
"914"	"GO:0044092"	0.921675889035848	0.440886699507389	3.43217665615142	2	8	"negative regulation of molecular function"
"915"	"GO:0017038"	0.921929194785752	0.440329218106996	3.43459915611814	2	8	"protein import"
"916"	"GO:1901361"	0.92265802704668	0.563965884861407	8.58044164037855	6	20	"organic cyclic compound catabolic process"
"917"	"GO:0046496"	0.923051841561431	0.437860082304527	3.44550264550265	2	8	"nicotinamide nucleotide metabolic process"
"918"	"GO:1901566"	0.92471965122663	0.729050279329609	34.6063249727372	29	82	"organonitrogen compound biosynthetic process"
"919"	"GO:0043170"	0.925640575712422	0.368253968253968	2.09944751381215	1	6	"macromolecule metabolic process"
"920"	"GO:0022618"	0.930777098136182	0.35378590078329	2.06451612903226	1	5	"ribonucleoprotein complex assembly"
"921"	"GO:0009889"	0.936207865786317	0.74536895284752	47.9664921465969	41	112	"regulation of biosynthetic process"
"922"	"GO:0009072"	0.937029919504151	0.338125	2.11945031712474	1	5	"aromatic amino acid family metabolic process"
"923"	"GO:0009259"	0.938786742971192	0.596946912736386	13.7047120418848	10	32	"ribonucleotide metabolic process"
"924"	"GO:0006869"	0.939154084136881	0.332716049382716	2.1390937829294	1	5	"lipid transport"
"925"	"GO:1990267"	0.939313568668677	0.332309582309582	2.14060860440714	1	5	"response to transition metal nanoparticle"
"926"	"GO:0001558"	0.939392684434023	0.332107843137255	2.1413612565445	1	5	"regulation of cell growth"
"927"	"GO:0006458"	0.939392684434023	0.332107843137255	2.1413612565445	1	5	"'de novo' protein folding"
"928"	"GO:0006560"	0.939392684434023	0.332107843137255	2.1413612565445	1	5	"proline metabolic process"
"929"	"GO:0006829"	0.939392684434023	0.332107843137255	2.1413612565445	1	5	"zinc II ion transport"
"930"	"GO:0008360"	0.939392684434023	0.332107843137255	2.1413612565445	1	5	"regulation of cell shape"
"931"	"GO:0009145"	0.939392684434023	0.332107843137255	2.1413612565445	1	5	"purine nucleoside triphosphate biosynthetic process"
"932"	"GO:0009201"	0.939392684434023	0.332107843137255	2.1413612565445	1	5	"ribonucleoside triphosphate biosynthetic process"
"933"	"GO:0009719"	0.939392684434023	0.332107843137255	2.1413612565445	1	5	"response to endogenous stimulus"
"934"	"GO:0015758"	0.939392684434023	0.332107843137255	2.1413612565445	1	5	"glucose transport"
"935"	"GO:0019216"	0.939392684434023	0.332107843137255	2.1413612565445	1	5	"regulation of lipid metabolic process"
"936"	"GO:0042402"	0.939392684434023	0.332107843137255	2.1413612565445	1	5	"cellular biogenic amine catabolic process"
"937"	"GO:0046686"	0.939392684434023	0.332107843137255	2.1413612565445	1	5	"response to cadmium ion"
"938"	"GO:0046777"	0.939392684434023	0.332107843137255	2.1413612565445	1	5	"protein autophosphorylation"
"939"	"GO:0060261"	0.939392684434023	0.332107843137255	2.1413612565445	1	5	"positive regulation of transcription initiation from RNA polymerase II promoter"
"940"	"GO:0072511"	0.939392684434023	0.332107843137255	2.1413612565445	1	5	"divalent inorganic cation transport"
"941"	"GO:1900430"	0.939392684434023	0.332107843137255	2.1413612565445	1	5	"positive regulation of filamentous growth of a population of unicellular organisms"
"942"	"GO:1901698"	0.939392684434023	0.332107843137255	2.1413612565445	1	5	"response to nitrogen compound"
"943"	"GO:2000142"	0.939392684434023	0.332107843137255	2.1413612565445	1	5	"regulation of DNA-templated transcription, initiation"
"944"	"GO:0033365"	0.939894402874592	0.330808080808081	2.14594594594595	1	5	"protein localization to organelle"
"945"	"GO:0032989"	0.941313424903316	0.327160493827161	2.15957446808511	1	5	"cellular component morphogenesis"
"946"	"GO:0032502"	0.950333596133488	0.46029919447641	6.57692307692308	4	15	"developmental process"
"947"	"GO:0007005"	0.953777263681468	0.369197553076646	3.90750816104461	2	9	"mitochondrion organization"
"948"	"GO:0044763"	0.955637110236531	0.708313077297035	54.4074074074074	47	113	"single-organism cellular process"
"949"	"GO:0051171"	0.962351277691648	0.685106382978723	39.4700315457413	32	92	"regulation of nitrogen compound metabolic process"
"950"	"GO:0006520"	0.962539041209485	0.273802816901408	2.52184179456907	1	6	"cellular amino acid metabolic process"
"951"	"GO:0009117"	0.962567395969288	0.432733504712939	6.90989010989011	4	16	"nucleotide metabolic process"
"952"	"GO:0042026"	0.962953731666111	0.396059113300493	5.56753926701571	3	13	"protein refolding"
"953"	"GO:0006886"	0.964928680831596	0.266836734693878	2.56026058631922	1	6	"intracellular protein transport"
"954"	"GO:0006626"	0.965157707126803	0.266172839506173	2.56421052631579	1	6	"protein targeting to mitochondrion"
"955"	"GO:2001251"	0.965157707126803	0.266172839506173	2.56421052631579	1	6	"negative regulation of chromosome organization"
"956"	"GO:0006606"	0.965267514143708	0.265847665847666	2.56603773584906	1	6	"protein import into nucleus"
"957"	"GO:0030258"	0.965431779621398	0.265356265356265	2.56873032528856	1	6	"lipid modification"
"958"	"GO:0006882"	0.965485728714533	0.265196078431373	2.5696335078534	1	6	"cellular zinc ion homeostasis"
"959"	"GO:0007093"	0.965485728714533	0.265196078431373	2.5696335078534	1	6	"mitotic cell cycle checkpoint"
"960"	"GO:0010570"	0.965485728714533	0.265196078431373	2.5696335078534	1	6	"regulation of filamentous growth"
"961"	"GO:0015696"	0.965485728714533	0.265196078431373	2.5696335078534	1	6	"ammonium transport"
"962"	"GO:0030148"	0.965485728714533	0.265196078431373	2.5696335078534	1	6	"sphingolipid biosynthetic process"
"963"	"GO:0031334"	0.965485728714533	0.265196078431373	2.5696335078534	1	6	"positive regulation of protein complex assembly"
"964"	"GO:0045927"	0.965485728714533	0.265196078431373	2.5696335078534	1	6	"positive regulation of growth"
"965"	"GO:0051304"	0.965485728714533	0.265196078431373	2.5696335078534	1	6	"chromosome separation"
"966"	"GO:0070784"	0.965485728714533	0.265196078431373	2.5696335078534	1	6	"regulation of growth of unicellular organism as a thread of attached cells"
"967"	"GO:0072348"	0.965485728714533	0.265196078431373	2.5696335078534	1	6	"sulfur compound transport"
"968"	"GO:0072507"	0.965485728714533	0.265196078431373	2.5696335078534	1	6	"divalent inorganic cation homeostasis"
"969"	"GO:0009063"	0.966377183812135	0.2625	2.5843179377014	1	6	"cellular amino acid catabolic process"
"970"	"GO:1901565"	0.966552352547323	0.261964735516373	2.58721560130011	1	6	"organonitrogen compound catabolic process"
"971"	"GO:0044710"	0.967740668528075	0.528905289052891	14.4461028192371	10	31	"single-organism metabolic process"
"972"	"GO:0001302"	0.968972460056307	0.33046683046683	4.28272251308901	2	10	"replicative cell aging"
"973"	"GO:0019674"	0.968972460056307	0.33046683046683	4.28272251308901	2	10	"NAD metabolic process"
"974"	"GO:0006974"	0.972097903644397	0.436724565756824	8.58044164037855	5	20	"cellular response to DNA damage stimulus"
"975"	"GO:0097659"	0.972552730453207	0.654709141274238	36.8314136125654	29	86	"nucleic acid-templated transcription"
"976"	"GO:0016310"	0.97266671963619	0.479043561907379	11.1797133406836	7	26	"phosphorylation"
"977"	"GO:0006508"	0.975390836281246	0.30907960199005	4.44444444444444	2	10	"proteolysis"
"978"	"GO:0055114"	0.975399190920509	0.64781866926639	38.0188679245283	30	85	"oxidation-reduction process"
"979"	"GO:0055076"	0.978363050025053	0.227891156462585	2.94224598930481	1	7	"transition metal ion homeostasis"
"980"	"GO:0006644"	0.980032006542971	0.221807628524046	2.98834745762712	1	7	"phospholipid metabolic process"
"981"	"GO:0044724"	0.980215463391677	0.295549958018472	4.68910256410256	2	11	"single-organism carbohydrate catabolic process"
"982"	"GO:0006537"	0.980215672613505	0.221130221130221	2.9937106918239	1	7	"glutamate biosynthetic process"
"983"	"GO:0001300"	0.980360688625762	0.220588235294118	2.9979057591623	1	7	"chronological cell aging"
"984"	"GO:0006767"	0.980360688625762	0.220588235294118	2.9979057591623	1	7	"water-soluble vitamin metabolic process"
"985"	"GO:0009110"	0.980360688625762	0.220588235294118	2.9979057591623	1	7	"vitamin biosynthetic process"
"986"	"GO:0009651"	0.980360688625762	0.220588235294118	2.9979057591623	1	7	"response to salt stress"
"987"	"GO:0019740"	0.980360688625762	0.220588235294118	2.9979057591623	1	7	"nitrogen utilization"
"988"	"GO:0051784"	0.980360688625762	0.220588235294118	2.9979057591623	1	7	"negative regulation of nuclear division"
"989"	"GO:0016485"	0.980632599694872	0.293924466338259	4.70440251572327	2	11	"protein processing"
"990"	"GO:0003333"	0.980813763391993	0.293202293202293	4.71099476439791	2	11	"amino acid transmembrane transport"
"991"	"GO:0007584"	0.980813763391993	0.293202293202293	4.71099476439791	2	11	"response to nutrient"
"992"	"GO:0030435"	0.982257455775636	0.213283828382838	3.05495689655172	1	7	"sporulation resulting in formation of a cellular spore"
"993"	"GO:0006725"	0.984832875664862	0.206577595066804	3.24418604651163	1	8	"cellular aromatic compound metabolic process"
"994"	"GO:0042278"	0.985989602384904	0.412955465587045	10.7068062827225	6	25	"purine nucleoside metabolic process"
"995"	"GO:0006733"	0.988049952366553	0.34962962962963	8.13717277486911	4	19	"oxidoreduction coenzyme metabolic process"
"996"	"GO:0005984"	0.988833767056208	0.188725490196078	3.4261780104712	1	8	"disaccharide metabolic process"
"997"	"GO:0009065"	0.988833767056208	0.188725490196078	3.4261780104712	1	8	"glutamine family amino acid catabolic process"
"998"	"GO:0010565"	0.988833767056208	0.188725490196078	3.4261780104712	1	8	"regulation of cellular ketone metabolic process"
"999"	"GO:0032543"	0.988833767056208	0.188725490196078	3.4261780104712	1	8	"mitochondrial translation"
"1000"	"GO:0071470"	0.988833767056208	0.188725490196078	3.4261780104712	1	8	"cellular response to osmotic stress"
"1001"	"GO:1901987"	0.988833767056208	0.188725490196078	3.4261780104712	1	8	"regulation of cell cycle phase transition"
"1002"	"GO:0051716"	0.989036964481604	0.500084918478261	19.79792147806	13	45	"cellular response to stimulus"
"1003"	"GO:0070887"	0.989497087189417	0.256330749354005	5.21564245810056	2	12	"cellular response to chemical stimulus"
"1004"	"GO:0007568"	0.990025455311676	0.302955665024631	6.85235602094241	3	16	"aging"
"1005"	"GO:0009119"	0.990350893732788	0.391563275434243	11.1350785340314	6	26	"ribonucleoside metabolic process"
"1006"	"GO:0080090"	0.991283060289704	0.589677419354839	37.9264214046823	28	90	"regulation of primary metabolic process"
"1007"	"GO:1901701"	0.992650930483016	0.240179573512907	5.55194123819517	2	13	"cellular response to oxygen-containing compound"
"1008"	"GO:0006575"	0.99279943568294	0.239115722986691	5.56553911205074	2	13	"cellular modified amino acid metabolic process"
"1009"	"GO:0045935"	0.993399057095734	0.487581252138214	21.8418848167539	14	51	"positive regulation of nucleobase-containing compound metabolic process"
"1010"	"GO:1901135"	0.993438203563759	0.16622691292876	3.83408071748879	1	9	"carbohydrate derivative metabolic process"
"1011"	"GO:0045786"	0.993535011128264	0.16564039408867	3.84365162644281	1	9	"negative regulation of cell cycle"
"1012"	"GO:0043603"	0.993612546073928	0.165111940298507	3.85031847133758	1	9	"cellular amide metabolic process"
"1013"	"GO:0015749"	0.993656353406801	0.164828431372549	3.8544502617801	1	9	"monosaccharide transport"
"1014"	"GO:0010035"	0.993687941715169	0.280586987270156	7.28315789473684	3	17	"response to inorganic substance"
